,upper,lower,steer
5086,ensemble_frames/upper/upper_-116_9447963126.jpg,ensemble_frames/lower/lower_-116_9447963126.jpg,-116
5087,ensemble_frames/upper/upper_-117_9447963135.jpg,ensemble_frames/lower/lower_-117_9447963135.jpg,-117
5088,ensemble_frames/upper/upper_-106_9447963143.jpg,ensemble_frames/lower/lower_-106_9447963143.jpg,-106
5089,ensemble_frames/upper/upper_-99_9447963152.jpg,ensemble_frames/lower/lower_-99_9447963152.jpg,-99
5090,ensemble_frames/upper/upper_-87_9447963160.jpg,ensemble_frames/lower/lower_-87_9447963160.jpg,-87
5091,ensemble_frames/upper/upper_-84_9447963169.jpg,ensemble_frames/lower/lower_-84_9447963169.jpg,-84
5092,ensemble_frames/upper/upper_-91_9447963176.jpg,ensemble_frames/lower/lower_-91_9447963176.jpg,-91
5093,ensemble_frames/upper/upper_-98_9447963184.jpg,ensemble_frames/lower/lower_-98_9447963184.jpg,-98
5094,ensemble_frames/upper/upper_-103_9447963191.jpg,ensemble_frames/lower/lower_-103_9447963191.jpg,-103
5095,ensemble_frames/upper/upper_-113_9447963201.jpg,ensemble_frames/lower/lower_-113_9447963201.jpg,-113
5096,ensemble_frames/upper/upper_-121_9447963208.jpg,ensemble_frames/lower/lower_-121_9447963208.jpg,-121
5097,ensemble_frames/upper/upper_-130_9447963216.jpg,ensemble_frames/lower/lower_-130_9447963216.jpg,-130
5098,ensemble_frames/upper/upper_-138_9447963224.jpg,ensemble_frames/lower/lower_-138_9447963224.jpg,-138
5099,ensemble_frames/upper/upper_-140_9447963237.jpg,ensemble_frames/lower/lower_-140_9447963237.jpg,-140
5100,ensemble_frames/upper/upper_-131_9447963244.jpg,ensemble_frames/lower/lower_-131_9447963244.jpg,-131
5101,ensemble_frames/upper/upper_-119_9447963255.jpg,ensemble_frames/lower/lower_-119_9447963255.jpg,-119
5102,ensemble_frames/upper/upper_-110_9447963262.jpg,ensemble_frames/lower/lower_-110_9447963262.jpg,-110
5103,ensemble_frames/upper/upper_-99_9447963271.jpg,ensemble_frames/lower/lower_-99_9447963271.jpg,-99
5104,ensemble_frames/upper/upper_-91_9447963278.jpg,ensemble_frames/lower/lower_-91_9447963278.jpg,-91
5105,ensemble_frames/upper/upper_-89_9447963285.jpg,ensemble_frames/lower/lower_-89_9447963285.jpg,-89
5106,ensemble_frames/upper/upper_-89_9447963293.jpg,ensemble_frames/lower/lower_-89_9447963293.jpg,-89
5107,ensemble_frames/upper/upper_-90_9447963301.jpg,ensemble_frames/lower/lower_-90_9447963301.jpg,-90
5108,ensemble_frames/upper/upper_-98_9447963311.jpg,ensemble_frames/lower/lower_-98_9447963311.jpg,-98
5109,ensemble_frames/upper/upper_-101_9447963323.jpg,ensemble_frames/lower/lower_-101_9447963323.jpg,-101
5110,ensemble_frames/upper/upper_-101_9447963330.jpg,ensemble_frames/lower/lower_-101_9447963330.jpg,-101
5111,ensemble_frames/upper/upper_-101_9447963340.jpg,ensemble_frames/lower/lower_-101_9447963340.jpg,-101
5112,ensemble_frames/upper/upper_-96_9447963347.jpg,ensemble_frames/lower/lower_-96_9447963347.jpg,-96
5113,ensemble_frames/upper/upper_-85_9447963357.jpg,ensemble_frames/lower/lower_-85_9447963357.jpg,-85
5114,ensemble_frames/upper/upper_-84_9447963365.jpg,ensemble_frames/lower/lower_-84_9447963365.jpg,-84
5115,ensemble_frames/upper/upper_-79_9447963375.jpg,ensemble_frames/lower/lower_-79_9447963375.jpg,-79
5116,ensemble_frames/upper/upper_-79_9447963384.jpg,ensemble_frames/lower/lower_-79_9447963384.jpg,-79
5117,ensemble_frames/upper/upper_-92_9447963395.jpg,ensemble_frames/lower/lower_-92_9447963395.jpg,-92
5118,ensemble_frames/upper/upper_-94_9447963403.jpg,ensemble_frames/lower/lower_-94_9447963403.jpg,-94
5119,ensemble_frames/upper/upper_-95_9447963412.jpg,ensemble_frames/lower/lower_-95_9447963412.jpg,-95
5120,ensemble_frames/upper/upper_-95_9447963420.jpg,ensemble_frames/lower/lower_-95_9447963420.jpg,-95
5121,ensemble_frames/upper/upper_-100_9447963430.jpg,ensemble_frames/lower/lower_-100_9447963430.jpg,-100
5122,ensemble_frames/upper/upper_-106_9447963438.jpg,ensemble_frames/lower/lower_-106_9447963438.jpg,-106
5123,ensemble_frames/upper/upper_-110_9447963447.jpg,ensemble_frames/lower/lower_-110_9447963447.jpg,-110
5124,ensemble_frames/upper/upper_-114_9447963455.jpg,ensemble_frames/lower/lower_-114_9447963455.jpg,-114
5125,ensemble_frames/upper/upper_-118_9447963463.jpg,ensemble_frames/lower/lower_-118_9447963463.jpg,-118
5126,ensemble_frames/upper/upper_-118_9447963471.jpg,ensemble_frames/lower/lower_-118_9447963471.jpg,-118
5127,ensemble_frames/upper/upper_-118_9447963479.jpg,ensemble_frames/lower/lower_-118_9447963479.jpg,-118
5128,ensemble_frames/upper/upper_-115_9447963487.jpg,ensemble_frames/lower/lower_-115_9447963487.jpg,-115
5129,ensemble_frames/upper/upper_-104_9447963496.jpg,ensemble_frames/lower/lower_-104_9447963496.jpg,-104
5130,ensemble_frames/upper/upper_-102_9447963504.jpg,ensemble_frames/lower/lower_-102_9447963504.jpg,-102
5131,ensemble_frames/upper/upper_-95_9447963515.jpg,ensemble_frames/lower/lower_-95_9447963515.jpg,-95
5132,ensemble_frames/upper/upper_-90_9447963525.jpg,ensemble_frames/lower/lower_-90_9447963525.jpg,-90
5133,ensemble_frames/upper/upper_-89_9447963532.jpg,ensemble_frames/lower/lower_-89_9447963532.jpg,-89
5134,ensemble_frames/upper/upper_-82_9447963541.jpg,ensemble_frames/lower/lower_-82_9447963541.jpg,-82
5135,ensemble_frames/upper/upper_-62_9447963550.jpg,ensemble_frames/lower/lower_-62_9447963550.jpg,-62
5136,ensemble_frames/upper/upper_-58_9447963559.jpg,ensemble_frames/lower/lower_-58_9447963559.jpg,-58
5137,ensemble_frames/upper/upper_-56_9447963566.jpg,ensemble_frames/lower/lower_-56_9447963566.jpg,-56
5138,ensemble_frames/upper/upper_-51_9447963575.jpg,ensemble_frames/lower/lower_-51_9447963575.jpg,-51
5139,ensemble_frames/upper/upper_-47_9447963582.jpg,ensemble_frames/lower/lower_-47_9447963582.jpg,-47
5140,ensemble_frames/upper/upper_-40_9447963591.jpg,ensemble_frames/lower/lower_-40_9447963591.jpg,-40
5141,ensemble_frames/upper/upper_-34_9447963599.jpg,ensemble_frames/lower/lower_-34_9447963599.jpg,-34
5142,ensemble_frames/upper/upper_-34_9447963607.jpg,ensemble_frames/lower/lower_-34_9447963607.jpg,-34
5143,ensemble_frames/upper/upper_-29_9447963616.jpg,ensemble_frames/lower/lower_-29_9447963616.jpg,-29
5144,ensemble_frames/upper/upper_-29_9447963624.jpg,ensemble_frames/lower/lower_-29_9447963624.jpg,-29
5145,ensemble_frames/upper/upper_-29_9447963631.jpg,ensemble_frames/lower/lower_-29_9447963631.jpg,-29
5146,ensemble_frames/upper/upper_-34_9447963638.jpg,ensemble_frames/lower/lower_-34_9447963638.jpg,-34
5147,ensemble_frames/upper/upper_-51_9447963649.jpg,ensemble_frames/lower/lower_-51_9447963649.jpg,-51
5148,ensemble_frames/upper/upper_-58_9447963655.jpg,ensemble_frames/lower/lower_-58_9447963655.jpg,-58
5149,ensemble_frames/upper/upper_-66_9447963663.jpg,ensemble_frames/lower/lower_-66_9447963663.jpg,-66
5150,ensemble_frames/upper/upper_-75_9447963674.jpg,ensemble_frames/lower/lower_-75_9447963674.jpg,-75
5151,ensemble_frames/upper/upper_-75_9447963684.jpg,ensemble_frames/lower/lower_-75_9447963684.jpg,-75
5152,ensemble_frames/upper/upper_-70_9447963695.jpg,ensemble_frames/lower/lower_-70_9447963695.jpg,-70
5153,ensemble_frames/upper/upper_-62_9447963701.jpg,ensemble_frames/lower/lower_-62_9447963701.jpg,-62
5154,ensemble_frames/upper/upper_-56_9447963709.jpg,ensemble_frames/lower/lower_-56_9447963709.jpg,-56
5155,ensemble_frames/upper/upper_-49_9447963717.jpg,ensemble_frames/lower/lower_-49_9447963717.jpg,-49
5156,ensemble_frames/upper/upper_-42_9447963725.jpg,ensemble_frames/lower/lower_-42_9447963725.jpg,-42
5157,ensemble_frames/upper/upper_-36_9447963733.jpg,ensemble_frames/lower/lower_-36_9447963733.jpg,-36
5158,ensemble_frames/upper/upper_-33_9447963742.jpg,ensemble_frames/lower/lower_-33_9447963742.jpg,-33
5159,ensemble_frames/upper/upper_-33_9447963750.jpg,ensemble_frames/lower/lower_-33_9447963750.jpg,-33
5160,ensemble_frames/upper/upper_-36_9447963758.jpg,ensemble_frames/lower/lower_-36_9447963758.jpg,-36
5161,ensemble_frames/upper/upper_-41_9447963765.jpg,ensemble_frames/lower/lower_-41_9447963765.jpg,-41
5162,ensemble_frames/upper/upper_-50_9447963773.jpg,ensemble_frames/lower/lower_-50_9447963773.jpg,-50
5163,ensemble_frames/upper/upper_-55_9447963781.jpg,ensemble_frames/lower/lower_-55_9447963781.jpg,-55
5164,ensemble_frames/upper/upper_-63_9447963790.jpg,ensemble_frames/lower/lower_-63_9447963790.jpg,-63
5165,ensemble_frames/upper/upper_-64_9447963799.jpg,ensemble_frames/lower/lower_-64_9447963799.jpg,-64
5166,ensemble_frames/upper/upper_-52_9447963807.jpg,ensemble_frames/lower/lower_-52_9447963807.jpg,-52
5167,ensemble_frames/upper/upper_-38_9447963817.jpg,ensemble_frames/lower/lower_-38_9447963817.jpg,-38
5168,ensemble_frames/upper/upper_-25_9447963824.jpg,ensemble_frames/lower/lower_-25_9447963824.jpg,-25
5169,ensemble_frames/upper/upper_-13_9447963834.jpg,ensemble_frames/lower/lower_-13_9447963834.jpg,-13
5170,ensemble_frames/upper/upper_-1_9447963841.jpg,ensemble_frames/lower/lower_-1_9447963841.jpg,-1
5171,ensemble_frames/upper/upper_12_9447963850.jpg,ensemble_frames/lower/lower_12_9447963850.jpg,12
5172,ensemble_frames/upper/upper_24_9447963858.jpg,ensemble_frames/lower/lower_24_9447963858.jpg,24
5173,ensemble_frames/upper/upper_36_9447963868.jpg,ensemble_frames/lower/lower_36_9447963868.jpg,36
5174,ensemble_frames/upper/upper_45_9447963876.jpg,ensemble_frames/lower/lower_45_9447963876.jpg,45
5175,ensemble_frames/upper/upper_57_9447963886.jpg,ensemble_frames/lower/lower_57_9447963886.jpg,57
5176,ensemble_frames/upper/upper_64_9447963894.jpg,ensemble_frames/lower/lower_64_9447963894.jpg,64
5177,ensemble_frames/upper/upper_68_9447963903.jpg,ensemble_frames/lower/lower_68_9447963903.jpg,68
5178,ensemble_frames/upper/upper_75_9447963911.jpg,ensemble_frames/lower/lower_75_9447963911.jpg,75
5179,ensemble_frames/upper/upper_82_9447963919.jpg,ensemble_frames/lower/lower_82_9447963919.jpg,82
5180,ensemble_frames/upper/upper_88_9447963930.jpg,ensemble_frames/lower/lower_88_9447963930.jpg,88
5181,ensemble_frames/upper/upper_93_9447963940.jpg,ensemble_frames/lower/lower_93_9447963940.jpg,93
5182,ensemble_frames/upper/upper_97_9447963951.jpg,ensemble_frames/lower/lower_97_9447963951.jpg,97
5183,ensemble_frames/upper/upper_99_9447963961.jpg,ensemble_frames/lower/lower_99_9447963961.jpg,99
5184,ensemble_frames/upper/upper_100_9447963969.jpg,ensemble_frames/lower/lower_100_9447963969.jpg,100
5185,ensemble_frames/upper/upper_101_9447963977.jpg,ensemble_frames/lower/lower_101_9447963977.jpg,101
5186,ensemble_frames/upper/upper_101_9447963983.jpg,ensemble_frames/lower/lower_101_9447963983.jpg,101
5187,ensemble_frames/upper/upper_101_9447963990.jpg,ensemble_frames/lower/lower_101_9447963990.jpg,101
5188,ensemble_frames/upper/upper_93_9447963998.jpg,ensemble_frames/lower/lower_93_9447963998.jpg,93
5189,ensemble_frames/upper/upper_88_9447964004.jpg,ensemble_frames/lower/lower_88_9447964004.jpg,88
5190,ensemble_frames/upper/upper_82_9447964012.jpg,ensemble_frames/lower/lower_82_9447964012.jpg,82
5191,ensemble_frames/upper/upper_77_9447964018.jpg,ensemble_frames/lower/lower_77_9447964018.jpg,77
5192,ensemble_frames/upper/upper_68_9447964026.jpg,ensemble_frames/lower/lower_68_9447964026.jpg,68
5193,ensemble_frames/upper/upper_64_9447964032.jpg,ensemble_frames/lower/lower_64_9447964032.jpg,64
5194,ensemble_frames/upper/upper_62_9447964040.jpg,ensemble_frames/lower/lower_62_9447964040.jpg,62
5195,ensemble_frames/upper/upper_56_9447964048.jpg,ensemble_frames/lower/lower_56_9447964048.jpg,56
5196,ensemble_frames/upper/upper_50_9447964056.jpg,ensemble_frames/lower/lower_50_9447964056.jpg,50
5197,ensemble_frames/upper/upper_50_9447964064.jpg,ensemble_frames/lower/lower_50_9447964064.jpg,50
5198,ensemble_frames/upper/upper_56_9447964073.jpg,ensemble_frames/lower/lower_56_9447964073.jpg,56
5199,ensemble_frames/upper/upper_60_9447964083.jpg,ensemble_frames/lower/lower_60_9447964083.jpg,60
5200,ensemble_frames/upper/upper_62_9447964095.jpg,ensemble_frames/lower/lower_62_9447964095.jpg,62
5201,ensemble_frames/upper/upper_65_9447964107.jpg,ensemble_frames/lower/lower_65_9447964107.jpg,65
5202,ensemble_frames/upper/upper_65_9447964115.jpg,ensemble_frames/lower/lower_65_9447964115.jpg,65
5203,ensemble_frames/upper/upper_62_9447964123.jpg,ensemble_frames/lower/lower_62_9447964123.jpg,62
5204,ensemble_frames/upper/upper_49_9447964131.jpg,ensemble_frames/lower/lower_49_9447964131.jpg,49
5205,ensemble_frames/upper/upper_42_9447964140.jpg,ensemble_frames/lower/lower_42_9447964140.jpg,42
5206,ensemble_frames/upper/upper_37_9447964148.jpg,ensemble_frames/lower/lower_37_9447964148.jpg,37
5207,ensemble_frames/upper/upper_34_9447964157.jpg,ensemble_frames/lower/lower_34_9447964157.jpg,34
5208,ensemble_frames/upper/upper_32_9447964164.jpg,ensemble_frames/lower/lower_32_9447964164.jpg,32
5209,ensemble_frames/upper/upper_31_9447964173.jpg,ensemble_frames/lower/lower_31_9447964173.jpg,31
5210,ensemble_frames/upper/upper_31_9447964181.jpg,ensemble_frames/lower/lower_31_9447964181.jpg,31
5211,ensemble_frames/upper/upper_32_9447964190.jpg,ensemble_frames/lower/lower_32_9447964190.jpg,32
5212,ensemble_frames/upper/upper_47_9447964198.jpg,ensemble_frames/lower/lower_47_9447964198.jpg,47
5213,ensemble_frames/upper/upper_48_9447964206.jpg,ensemble_frames/lower/lower_48_9447964206.jpg,48
5214,ensemble_frames/upper/upper_55_9447964215.jpg,ensemble_frames/lower/lower_55_9447964215.jpg,55
5215,ensemble_frames/upper/upper_61_9447964223.jpg,ensemble_frames/lower/lower_61_9447964223.jpg,61
5216,ensemble_frames/upper/upper_66_9447964231.jpg,ensemble_frames/lower/lower_66_9447964231.jpg,66
5217,ensemble_frames/upper/upper_69_9447964240.jpg,ensemble_frames/lower/lower_69_9447964240.jpg,69
5218,ensemble_frames/upper/upper_69_9447964249.jpg,ensemble_frames/lower/lower_69_9447964249.jpg,69
5219,ensemble_frames/upper/upper_72_9447964258.jpg,ensemble_frames/lower/lower_72_9447964258.jpg,72
5220,ensemble_frames/upper/upper_72_9447964266.jpg,ensemble_frames/lower/lower_72_9447964266.jpg,72
5221,ensemble_frames/upper/upper_72_9447964276.jpg,ensemble_frames/lower/lower_72_9447964276.jpg,72
5222,ensemble_frames/upper/upper_72_9447964284.jpg,ensemble_frames/lower/lower_72_9447964284.jpg,72
5223,ensemble_frames/upper/upper_68_9447964291.jpg,ensemble_frames/lower/lower_68_9447964291.jpg,68
5224,ensemble_frames/upper/upper_65_9447964299.jpg,ensemble_frames/lower/lower_65_9447964299.jpg,65
5225,ensemble_frames/upper/upper_61_9447964307.jpg,ensemble_frames/lower/lower_61_9447964307.jpg,61
5226,ensemble_frames/upper/upper_61_9447964317.jpg,ensemble_frames/lower/lower_61_9447964317.jpg,61
5227,ensemble_frames/upper/upper_57_9447964328.jpg,ensemble_frames/lower/lower_57_9447964328.jpg,57
5228,ensemble_frames/upper/upper_57_9447964336.jpg,ensemble_frames/lower/lower_57_9447964336.jpg,57
5229,ensemble_frames/upper/upper_57_9447964345.jpg,ensemble_frames/lower/lower_57_9447964345.jpg,57
5230,ensemble_frames/upper/upper_52_9447964353.jpg,ensemble_frames/lower/lower_52_9447964353.jpg,52
5231,ensemble_frames/upper/upper_47_9447964360.jpg,ensemble_frames/lower/lower_47_9447964360.jpg,47
5232,ensemble_frames/upper/upper_45_9447964369.jpg,ensemble_frames/lower/lower_45_9447964369.jpg,45
5233,ensemble_frames/upper/upper_42_9447964377.jpg,ensemble_frames/lower/lower_42_9447964377.jpg,42
5234,ensemble_frames/upper/upper_40_9447964385.jpg,ensemble_frames/lower/lower_40_9447964385.jpg,40
5235,ensemble_frames/upper/upper_40_9447964392.jpg,ensemble_frames/lower/lower_40_9447964392.jpg,40
5236,ensemble_frames/upper/upper_40_9447964401.jpg,ensemble_frames/lower/lower_40_9447964401.jpg,40
5237,ensemble_frames/upper/upper_43_9447964408.jpg,ensemble_frames/lower/lower_43_9447964408.jpg,43
5238,ensemble_frames/upper/upper_45_9447964416.jpg,ensemble_frames/lower/lower_45_9447964416.jpg,45
5239,ensemble_frames/upper/upper_45_9447964425.jpg,ensemble_frames/lower/lower_45_9447964425.jpg,45
5240,ensemble_frames/upper/upper_49_9447964433.jpg,ensemble_frames/lower/lower_49_9447964433.jpg,49
5241,ensemble_frames/upper/upper_51_9447964441.jpg,ensemble_frames/lower/lower_51_9447964441.jpg,51
5242,ensemble_frames/upper/upper_51_9447964448.jpg,ensemble_frames/lower/lower_51_9447964448.jpg,51
5243,ensemble_frames/upper/upper_56_9447964455.jpg,ensemble_frames/lower/lower_56_9447964455.jpg,56
5244,ensemble_frames/upper/upper_57_9447964462.jpg,ensemble_frames/lower/lower_57_9447964462.jpg,57
5245,ensemble_frames/upper/upper_57_9447964470.jpg,ensemble_frames/lower/lower_57_9447964470.jpg,57
5246,ensemble_frames/upper/upper_57_9447964476.jpg,ensemble_frames/lower/lower_57_9447964476.jpg,57
5247,ensemble_frames/upper/upper_57_9447964484.jpg,ensemble_frames/lower/lower_57_9447964484.jpg,57
5248,ensemble_frames/upper/upper_57_9447964491.jpg,ensemble_frames/lower/lower_57_9447964491.jpg,57
5249,ensemble_frames/upper/upper_57_9447964498.jpg,ensemble_frames/lower/lower_57_9447964498.jpg,57
5250,ensemble_frames/upper/upper_50_9447964506.jpg,ensemble_frames/lower/lower_50_9447964506.jpg,50
5251,ensemble_frames/upper/upper_47_9447964515.jpg,ensemble_frames/lower/lower_47_9447964515.jpg,47
5252,ensemble_frames/upper/upper_45_9447964522.jpg,ensemble_frames/lower/lower_45_9447964522.jpg,45
5253,ensemble_frames/upper/upper_45_9447964530.jpg,ensemble_frames/lower/lower_45_9447964530.jpg,45
5254,ensemble_frames/upper/upper_45_9447964540.jpg,ensemble_frames/lower/lower_45_9447964540.jpg,45
5255,ensemble_frames/upper/upper_45_9447964547.jpg,ensemble_frames/lower/lower_45_9447964547.jpg,45
5256,ensemble_frames/upper/upper_45_9447964556.jpg,ensemble_frames/lower/lower_45_9447964556.jpg,45
5257,ensemble_frames/upper/upper_45_9447964563.jpg,ensemble_frames/lower/lower_45_9447964563.jpg,45
5258,ensemble_frames/upper/upper_38_9447964571.jpg,ensemble_frames/lower/lower_38_9447964571.jpg,38
5259,ensemble_frames/upper/upper_37_9447964582.jpg,ensemble_frames/lower/lower_37_9447964582.jpg,37
5260,ensemble_frames/upper/upper_36_9447964590.jpg,ensemble_frames/lower/lower_36_9447964590.jpg,36
5261,ensemble_frames/upper/upper_35_9447964598.jpg,ensemble_frames/lower/lower_35_9447964598.jpg,35
5262,ensemble_frames/upper/upper_35_9447964605.jpg,ensemble_frames/lower/lower_35_9447964605.jpg,35
5263,ensemble_frames/upper/upper_35_9447964613.jpg,ensemble_frames/lower/lower_35_9447964613.jpg,35
5264,ensemble_frames/upper/upper_36_9447964620.jpg,ensemble_frames/lower/lower_36_9447964620.jpg,36
5265,ensemble_frames/upper/upper_39_9447964627.jpg,ensemble_frames/lower/lower_39_9447964627.jpg,39
5266,ensemble_frames/upper/upper_40_9447964636.jpg,ensemble_frames/lower/lower_40_9447964636.jpg,40
5267,ensemble_frames/upper/upper_42_9447964642.jpg,ensemble_frames/lower/lower_42_9447964642.jpg,42
5268,ensemble_frames/upper/upper_43_9447964651.jpg,ensemble_frames/lower/lower_43_9447964651.jpg,43
5269,ensemble_frames/upper/upper_45_9447964658.jpg,ensemble_frames/lower/lower_45_9447964658.jpg,45
5270,ensemble_frames/upper/upper_47_9447964665.jpg,ensemble_frames/lower/lower_47_9447964665.jpg,47
5271,ensemble_frames/upper/upper_47_9447964673.jpg,ensemble_frames/lower/lower_47_9447964673.jpg,47
5272,ensemble_frames/upper/upper_47_9447964682.jpg,ensemble_frames/lower/lower_47_9447964682.jpg,47
5273,ensemble_frames/upper/upper_47_9447964689.jpg,ensemble_frames/lower/lower_47_9447964689.jpg,47
5274,ensemble_frames/upper/upper_47_9447964697.jpg,ensemble_frames/lower/lower_47_9447964697.jpg,47
5275,ensemble_frames/upper/upper_47_9447964705.jpg,ensemble_frames/lower/lower_47_9447964705.jpg,47
5276,ensemble_frames/upper/upper_47_9447964713.jpg,ensemble_frames/lower/lower_47_9447964713.jpg,47
5277,ensemble_frames/upper/upper_47_9447964721.jpg,ensemble_frames/lower/lower_47_9447964721.jpg,47
5278,ensemble_frames/upper/upper_45_9447964729.jpg,ensemble_frames/lower/lower_45_9447964729.jpg,45
5279,ensemble_frames/upper/upper_45_9447964738.jpg,ensemble_frames/lower/lower_45_9447964738.jpg,45
5280,ensemble_frames/upper/upper_45_9447964746.jpg,ensemble_frames/lower/lower_45_9447964746.jpg,45
5281,ensemble_frames/upper/upper_49_9447964753.jpg,ensemble_frames/lower/lower_49_9447964753.jpg,49
5282,ensemble_frames/upper/upper_54_9447964762.jpg,ensemble_frames/lower/lower_54_9447964762.jpg,54
5283,ensemble_frames/upper/upper_55_9447964769.jpg,ensemble_frames/lower/lower_55_9447964769.jpg,55
5284,ensemble_frames/upper/upper_56_9447964776.jpg,ensemble_frames/lower/lower_56_9447964776.jpg,56
